MARKER	Loading1	Loading2
chr1:177168001-177169000	-0.0011910390020987546	-0.007220738676746003
chr1:177169001-177170000	-0.002199891951177146	8.760090436358877E-4
chr1:177171001-177172000	0.01323026863114991	6.814209351993768E-4
chr1:177172001-177173000	0.0051551399277334565	-0.008966920644436577
chr1:177173001-177174000	0.00504705202593059	-0.01271214582519179
chr1:177174001-177175000	0.001536545570530081	0.0055635696658495794
chr1:177175001-177176000	0.006031088287043764	-0.0033676405975390294
chr1:177178001-177179000	0.0013062728731259006	0.001975360900016559
chr1:177179001-177180000	-0.002031679495552898	-0.00980914442744961
chr1:177180001-177181000	-0.008490255734784404	0.002697268624128253
chr1:177181001-177182000	0.005259050440449024	0.007914358611005425
chr1:177182001-177183000	0.00415438261917026	0.0049416761282914876
chr1:177183001-177184000	-0.0063117788065275475	-0.001418981893990609
chr1:177184001-177185000	-0.0038660003378322553	0.007738982221594359
chr1:177185001-177186000	-0.006099474737536116	-0.001775443805066131
chr1:177187001-177188000	0.0020712607510802684	0.0030861811127324964
chr1:177188001-177189000	-0.007772483352228109	-0.0019098253519241597
chr1:177189001-177190000	0.0016630227694613476	0.0023206149700201444
chr1:177190001-177191000	0.004291918459856746	-3.3677936571984834E-4
chr1:177192001-177193000	-0.0032867206207909372	-0.005332623740547045
chr1:177193001-177194000	5.860333403233024E-4	-0.005148256324194892
chr1:177195001-177196000	-4.730278706807219E-4	-0.0038583300493283804
chr1:177198001-177199000	-2.992442801282183E-4	-0.006105852339349741
chr1:177199001-177200000	-0.0035906081839164865	-0.0011865793183201184
chr1:177204001-177205000	-9.921096294103794E-4	0.001446309154863357
chr1:177206001-177207000	0.0013011863209489976	-0.017193998293567023
chr1:177207001-177208000	-8.367200242038079E-4	8.290783119809723E-4
chr1:177208001-177209000	0.003490438723228622	-0.006830176013340612
chr1:177209001-177210000	-0.001386383701356411	0.0019866443440925913
chr1:177211001-177212000	-0.008264477106426903	0.0015261604412030872
chr1:177213001-177214000	-0.010208226126599185	0.0036850448593832756
chr1:177215001-177216000	-0.006540396882371284	-0.010267511335861334
chr1:177217001-177218000	-0.006441073078558606	-0.006906542121541026
chr1:177219001-177220000	0.003795623743134485	0.0013929167937409468
chr1:177221001-177222000	-9.610013356040822E-4	0.006756471276451892
chr1:177223001-177224000	0.001113761694338574	-0.008537220679477339
chr1:177224001-177225000	2.2898375100312742E-5	-0.003355339050976462
chr1:177225001-177226000	-0.0044676655849142585	-0.0073969343663115635
chr1:177226001-177227000	0.0035204659445294286	-0.00816914870828903
chr1:177227001-177228000	-0.006213551090472194	-0.009915434565404233
chr1:177228001-177229000	0.004963007064383703	-0.0026514413689392577
chr1:177229001-177230000	0.009203124943209377	2.0983639479977027E-4
chr1:177230001-177231000	0.006270435067617527	0.0015996041530894202
chr1:177231001-177232000	-0.0023321834242577516	-0.007520147100017311
chr1:177232001-177233000	-6.293573211485271E-4	0.007388756830824188
chr1:177233001-177234000	5.78412010965981E-4	-0.004413686162934355
chr1:177234001-177235000	9.655219912066413E-4	-0.003103146493010112
chr1:177235001-177236000	8.702213006713749E-4	-0.005704313286400664
chr1:177236001-177237000	0.0032118598219818186	-0.004482433485129311
chr1:177237001-177238000	3.653952897774422E-4	-0.002771190889099186
chr1:177239001-177240000	-9.07385209021367E-4	0.005765639225753098
chr1:177242001-177243000	1.9960796440512098E-4	-0.004335335833302874
chr1:177243001-177244000	-6.501900681976488E-4	-5.231336697611378E-4
chr1:177245001-177246000	-0.0035437838200627343	-0.009992383249537601
chr1:177249001-177250000	-0.004236943346039825	-0.007606162483895735
chr1:177251001-177252000	-0.003853376517050164	-0.004622761694282201
chr1:177256001-177257000	0.0031412826250349006	-5.524956635439264E-4
chr1:177257001-177258000	0.0051824266911573436	-0.007394080176908891
chr1:177261001-177262000	0.0016438242030614172	-0.0038068411571914643
chr1:177263001-177264000	0.002563801836226248	-0.005757823877466914
chr1:177267001-177268000	-0.006630073363731657	0.005911615569074206
chr1:177268001-177269000	0.0046250515678219846	-0.007141465447251147
chr1:177269001-177270000	0.0030798498085046386	-0.006203880597848152
chr1:177270001-177271000	0.006532159761521989	-0.0035273711441804177
chr1:177271001-177272000	0.005979528624635067	-0.007702749775252519
chr1:177272001-177273000	8.442773491644063E-4	-0.010073962734728305
chr1:177273001-177274000	-4.29238822892259E-4	0.002034756797471591
chr1:177274001-177275000	0.003307509952129588	-0.0013805578621364962
chr1:177276001-177277000	0.006819060648641331	-0.0060696867979411215
chr1:177277001-177278000	-0.002208182417885819	-0.006141257780473551
chr1:177278001-177279000	0.003848140741566512	0.0041826213728845
chr1:177279001-177280000	-0.003495576470022944	0.0034182490235973814
chr1:177280001-177281000	0.00656589353642299	5.636016390178434E-4
chr1:177281001-177282000	0.004089357330120681	-0.001148134407912281
chr1:177282001-177283000	0.0016424419481982817	-0.0029145553123721773
chr1:177283001-177284000	0.002043763654604539	-0.0066656162942313555
chr1:177284001-177285000	-0.002397115148418403	-0.004959917066173993
chr1:177286001-177287000	0.002444181446524256	-9.617132069569732E-4
chr1:177288001-177289000	-5.330795410504332E-4	0.0038153181787489044
chr1:177289001-177290000	0.0018801220993393724	-0.006189171024029694
chr1:177291001-177292000	-0.01463061683427536	0.0023601110092213618
chr1:177292001-177293000	0.002099776635148848	-0.0071403211215867865
chr1:177293001-177294000	0.0012458454670944304	-0.004223189945869458
chr1:177300001-177301000	6.630250152999578E-4	0.004306997320373321
chr1:177301001-177302000	0.0038796967703768823	0.0026199203529181747
chr1:177303001-177304000	-7.402457667765455E-4	-0.011480385441001911
chr1:177304001-177305000	0.0029844764861056924	0.004391072103371974
chr1:177305001-177306000	0.0045031585046015595	-0.0034504320754406696
chr1:177307001-177308000	3.8740019585391526E-4	-0.0050106485158895936
chr1:177308001-177309000	-0.006050923038681076	-0.0013991536518169457
chr1:177309001-177310000	0.0017878207502958906	8.073602779322397E-4
chr1:177310001-177311000	-0.0026867593415165385	-0.006155468732612021
chr1:177311001-177312000	0.002846702583284847	0.007251264942909225
chr1:177312001-177313000	-2.1877978677344934E-4	-0.0029512561103030646
chr1:177313001-177314000	-0.0017287875924279729	-0.0012972866124143375
chr1:177314001-177315000	-0.00672409347360765	-0.0020544982685190808
chr1:177327001-177328000	0.0018231791937059552	-0.0024043015053892254
chr1:177328001-177329000	-0.007417670977523371	0.006399661622765637
chr1:177329001-177330000	-0.0047712503385193014	0.0020323276072509605
chr1:177331001-177332000	0.004184582177904424	-0.005044149584065067
chr1:177333001-177334000	0.0034566206507166642	6.248491746384501E-4
chr1:177334001-177335000	0.0013218641365885673	-0.008350566001922986
chr1:177335001-177336000	-0.009951016643628774	0.004107049795143159
chr1:177336001-177337000	-2.2574704068976104E-4	0.0044223477418466215
chr1:177407001-177408000	9.374594800129984E-4	5.017100009875639E-4
chr1:177411001-177412000	0.0025209698724922578	-0.0031923646548811776
chr1:177412001-177413000	-0.0011668829443858364	-0.008668684964187314
chr1:177413001-177414000	-7.905168552663896E-4	-0.0066763897816802895
chr1:177417001-177418000	4.434836043259828E-4	0.0012633736662506826
chr1:177418001-177419000	0.003270865605753649	-0.00459710557030555
chr1:177420001-177421000	-0.01613792636373305	-0.006922418309958444
chr1:177421001-177422000	5.232735030514126E-4	0.0013005475862342276
chr1:177422001-177423000	0.002876027778365911	0.0013095847274168355
chr1:177423001-177424000	0.003600919291954056	0.01062314749255541
chr1:177426001-177427000	5.066417831236109E-4	0.00602165505213051
chr1:177427001-177428000	-0.0012926325290378263	-0.007021905894301323
chr1:177428001-177429000	-0.0060871240089727975	-0.008400040698513246
chr1:177429001-177430000	-0.007972569956615345	0.015148070299697579
chr1:177430001-177431000	-0.004867114965480984	-0.008584637178479616
chr1:177431001-177432000	0.0018296265340519572	0.00484135524968265
chr1:177432001-177433000	-7.24922871794819E-5	-0.011256725403607741
chr1:177433001-177434000	0.002081959236044724	-0.009169198602636793
chr1:177434001-177435000	0.0027313307840871634	-0.0027380244486083795
chr1:177435001-177436000	-0.00441323785838455	0.0013635351382690812
chr1:177436001-177437000	-0.0033123849642322897	0.0017568581600496294
chr1:177439001-177440000	0.004441352413531025	-8.800236358303204E-4
chr1:177441001-177442000	-0.0048695061557190115	-0.01606135763912301
chr1:177442001-177443000	-0.003497599825474576	0.0029018277276799884
chr1:177443001-177444000	7.241424056804953E-4	0.00801058950047434
chr1:177444001-177445000	-7.85693034462808E-4	1.6223306877296965E-4
chr1:177445001-177446000	-0.01363166806123852	-0.006160236274752927
chr1:177446001-177447000	-0.0048416672329932705	0.0015521480022412369
chr1:177447001-177448000	-0.010756531592566876	0.0017735014870269607
chr1:177448001-177449000	0.0022410252016787174	-0.006596763074432081
chr1:177451001-177452000	0.0020887728057573532	-0.0015899510883300239
chr1:177455001-177456000	-0.009232138755201262	0.004931015364798112
chr1:177456001-177457000	-9.209796630260833E-4	-0.0157838272857327
chr1:177457001-177458000	0.00286532417046939	-0.010085017487259953
chr1:177458001-177459000	-7.257596664660769E-4	-0.009417615940344619
chr1:177461001-177462000	0.0051631849858798495	-0.01717527503778437
chr1:177464001-177465000	-0.0032795471158378643	-9.442405597115128E-4
chr1:178429001-178430000	0.002415221574852047	-0.0013031647910853197
chr1:178432001-178433000	-0.00627386553818089	-0.010836589256441995
chr1:178435001-178436000	-0.005580825858942144	0.01654319901749137
chr1:178437001-178438000	-0.00989380421028725	0.009583207914879953
chr1:178440001-178441000	-0.008295832356671463	-0.002080184093693678
chr1:178443001-178444000	-0.005827992153393402	0.014236724077320769
chr1:178444001-178445000	-0.0065257981389567525	-0.003744655211064509
chr1:178445001-178446000	-0.0053051995136268945	-0.0027164335948251326
chr1:178446001-178447000	-0.0072802219929264805	7.00958364618238E-4
chr1:178448001-178449000	-0.005961334959822113	-0.007890829020854988
chr1:178450001-178451000	-0.00569049631914917	4.0692999097839816E-5
chr1:178451001-178452000	-0.005188552974297548	-0.013149886496149912
chr1:178453001-178454000	-0.020819024938309807	0.01144635490691238
chr1:178456001-178457000	0.0029970314964307973	-0.0035840488763099307
chr1:178457001-178458000	-5.736590436442488E-4	0.001086277249077962
chr1:178458001-178459000	0.0020890669351124073	-9.360712957348345E-4
chr1:178462001-178463000	-0.02163674931618533	-0.0017251884970006827
chr1:178463001-178464000	-0.004223275928983643	-0.006018698833907935
chr1:178464001-178465000	-0.003286813425220195	-0.008714121706518045
chr1:178465001-178466000	-0.007730696183767823	-0.008834562995488026
chr1:178466001-178467000	-0.004407065654866982	0.00551554505538585
chr1:178467001-178468000	0.002671170694695046	-0.00580626143289434
chr1:178468001-178469000	-0.0025192140494325935	0.01887511022094504
chr1:178471001-178472000	-0.012161763181451674	0.006480984265539602
chr1:178472001-178473000	1.035280091896791E-4	-0.004600501816184124
chr1:178473001-178474000	0.005316125920111001	-0.009083242302532499
chr1:178474001-178475000	-0.014193677686217288	0.012909911693390208
chr1:178476001-178477000	0.0015002139217688913	-7.366992063554654E-4
chr1:178477001-178478000	-0.0028498896088008942	0.0023576450182561776
chr1:178478001-178479000	-0.017007889349789355	0.015834762704133035
chr1:178513001-178514000	0.01064788161380508	-0.011383416591767935
chr1:178514001-178515000	0.009509515764887465	-0.004943986056173951
chr1:178516001-178517000	0.0030001653871913445	-0.0137321494890209
chr1:178517001-178518000	-0.008217556332074877	0.006418630579369721
chr1:178518001-178519000	-0.016881090799344415	0.0013889391613430223
chr1:178519001-178520000	-0.003602450177421075	0.0022675630513057333
chr1:178520001-178521000	0.005619731133193898	-8.578399801475069E-4
chr1:178521001-178522000	0.008706956489025917	-0.0038340435602551423
chr1:178524001-178525000	0.004651898946742206	7.294763789323778E-4
chr1:178525001-178526000	0.0027542603064730576	-0.0010251219526683703
chr1:178527001-178528000	0.005531874654391159	3.150552287188886E-4
chr1:178528001-178529000	0.009853059396467887	0.0059295747550724125
chr1:178530001-178531000	0.010380945765011229	0.002874344832851321
chr1:178532001-178533000	0.005898590533833998	0.009538366568591609
chr1:178534001-178535000	0.008090984524764283	-0.013889768368579757
chr1:178585001-178586000	0.0018692937715940193	-0.006115455425092495
chr1:178594001-178595000	-4.939650974027023E-5	0.002481472341188641
chr1:178596001-178597000	8.311921071035848E-4	9.978652347515337E-4
chr1:178598001-178599000	0.008618528264000658	0.01106149245360587
chr1:178603001-178604000	0.0018977164265713252	-0.002943635432017635
chr1:178606001-178607000	0.0028439778205481803	-3.856694960756665E-6
chr1:178607001-178608000	0.0035898191470227275	-0.007937998540896518
chr1:178614001-178615000	4.2459473433618445E-4	0.00886993266689192
chr1:178619001-178620000	1.1655996162958973E-4	-0.0034971994714401047
chr1:178621001-178622000	0.0023153444054406862	-0.0015903615101951242
chr1:178626001-178627000	-6.445735379991019E-4	0.002944163239562867
chr1:178629001-178630000	0.0014168438684106714	0.006012765188639135
chr1:178630001-178631000	7.894218163698903E-4	6.885798904068237E-4
chr1:178632001-178633000	-0.0018764275061086597	-0.0024739314553603974
chr1:178919001-178920000	-0.0075951377512534085	0.005723213412245502
chr1:178920001-178921000	-0.0072672175303923675	0.007702422177256292
chr1:178960001-178961000	0.004737646548255647	2.3582599066164522E-4
chr1:178961001-178962000	-0.003216736826104275	0.01607551406252752
chr1:178965001-178966000	0.004907275857893168	-0.006121878071702042
chr1:178966001-178967000	0.002007068430949507	0.004596942346697717
chr1:178968001-178969000	0.0032527995771779845	-0.00968760308034992
chr1:178970001-178971000	0.0072315290651220445	2.4710092344056944E-4
chr1:179017001-179018000	0.0014571884685422177	-0.0035150586995941046
chr1:179022001-179023000	0.0025870361019970757	-0.00459613878676986
chr1:179023001-179024000	0.007166550342946982	-0.0017706373239852957
chr1:179024001-179025000	0.007482791924589196	2.49232068473923E-4
chr1:179025001-179026000	0.0052330491104053195	0.004894559310286659
chr1:179026001-179027000	0.010548828943253636	0.04166870903405197
chr1:179027001-179028000	-0.004284907324839386	0.0026774868390503806
chr1:179029001-179030000	-0.0013067002618052128	-0.00865827513025329
chr1:179030001-179031000	-0.0011477444438427783	0.004902886542913818
chr1:179031001-179032000	-0.0011028654161212078	-0.007760293984368476
chr1:179047001-179048000	0.00735490442533687	-0.004220758374174014
chr1:179048001-179049000	-0.0037820897258643697	-0.007182541626139035
chr1:179103001-179104000	-0.002314809500443557	0.010830590962467924
chr1:179104001-179105000	-0.007297745722993999	0.004371806240673332
chr1:179105001-179106000	-0.0012448459255624666	0.008534138415702594
chr1:179106001-179107000	-1.1974600450905466E-5	-0.004350378899993905
